Name,Played,Wins,Draws,Losses,GF,GA,GoalDiff,Pts,xG,xGConceded,xPoints,xPosition
Manchester City,38,28,5,5,94,33,61,89,80.40939980745316,33.059800177812576,82.57033556938721,1
Arsenal,38,26,6,6,88,43,45,84,73.35730001330376,42.47359994240105,72.56255112186699,2
Newcastle United,38,19,14,5,68,33,35,71,73.3677005469799,40.0321998745203,71.65641093795858,3
Brighton & Hove Albion,38,18,8,12,72,53,19,62,74.28149974346161,51.39860022068024,67.76536428528962,4
Liverpool,38,19,10,9,75,47,28,67,72.62289962172508,51.65980000793934,66.43537894367775,5
Manchester United,38,23,6,9,58,43,15,75,68.65049993991852,51.065200060606,64.44208767458993,6
Tottenham Hotspur,38,18,6,14,70,63,7,60,57.61749994754791,50.24099972844124,58.30700771619144,7
Brentford,38,15,14,9,58,46,12,59,57.392500057816505,50.6197000592947,57.518515222727046,8
Aston Villa,38,18,7,13,51,46,5,61,51.014100193977356,53.395100355148315,54.31708241392816,9
West Ham United,38,11,7,20,42,55,-13,40,50.737400487065315,54.328300297260284,52.24278739540161,10
Chelsea,38,11,11,16,38,47,-9,44,50.14220008254051,53.197399854660034,51.88172309435645,11
Crystal Palace,38,11,12,15,40,49,-9,45,39.95300038903952,48.880000069737434,45.56331262073556,12
Leicester City,38,9,7,22,51,68,-17,34,51.21779991872609,65.37280008196831,43.38433614162016,13
Leeds United,38,7,10,21,48,78,-30,31,49.27990002930164,67.55930012464523,42.91380450236567,14
Fulham,38,15,7,16,55,53,2,52,47.042599976062775,65.41580009460449,41.80352552956554,15
Everton,38,8,12,18,34,57,-23,36,45.77730003744364,66.84929940104485,38.70980017982741,16
Southampton,38,6,7,25,36,73,-37,25,38.42700010538101,61.81940007209778,37.051928178870874,17
Wolverhampton Wanderers,38,11,8,19,31,58,-27,41,37.84070003032684,60.767399936914444,36.95340274847858,18
Nottingham Forest,38,9,11,18,38,68,-30,38,39.782599717378616,65.1566002368927,36.32679248772524,19
AFC Bournemouth,38,11,6,21,37,71,-34,39,39.3305998146534,64.95319986343384,34.51329239849565,20
